question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,r1,r2,s,ground_truth
e2ecac2c-8fa4-4309-a22b-08a7626462c1,3.3690836,1.4415706,0.7941125,1.8969669,0.0,0.0,0.0,0.0,3.4115644,1.4746447,0.8148339,1.9349351,0.0,0.0,0.0,0.0,2.938428,1.1792587,0.6003538,1.585163,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,9.719076,2
e2ecac2c-8fa4-4309-a22b-08a7626462c1,3.252828,0.46452904,0.20624918,0.46452904,0.0,0.0,0.0,0.0,3.0067601,0.32545978,0.1406261,0.32545978,0.27175826,0.14360291,0.073533155,0.14360291,2.708867,0.29824284,0.157975,0.29824284,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,9.240213,1
e2ecac2c-8fa4-4309-a22b-08a7626462c1,3.1322381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0253272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7417002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3,0.22314355131420976,8.899265,0
e2ecac2c-8fa4-4309-a22b-08a7626462c1,1.7633101,0.11641661,0.0,0.18200718,0.7666439,0.0,0.0,0.0,1.0155163,0.2009979,0.0,0.2009979,0.20211262,0.0,0.0,0.0,0.9669705,0.1456205,0.0,0.1456205,3.6758094,1.269862,0.08233034,1.4764276,0.375,4,0.18232155679395462,8.390363,0
e2ecac2c-8fa4-4309-a22b-08a7626462c1,2.6552868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5817904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5,0.1541506798272583,7.5851603,0
e2ecac2c-8fa4-4309-a22b-08a7626462c1,2.5161836,0.073244266,0.0,0.09105304,0.0,0.0,0.0,0.0,2.6446419,0.18699133,0.0,0.20521632,0.0,0.0,0.0,0.0,1.9816558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,6,0.13353139262452263,7.1424813,0
e2ecac2c-8fa4-4309-a22b-08a7626462c1,3.4834664,0.9199761,0.0,0.9199761,0.0,0.0,0.0,0.0,3.5092256,0.91255283,0.0,0.91255283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,6.992692,0
e2ecac2c-8fa4-4309-a22b-08a7626462c1,2.2807875,0.6464912,0.7377144,0.7148088,0.0,0.0,0.0,0.0,1.9563068,0.50101674,0.5874584,0.57316196,0.3688137,0.07907505,0.09574726,0.07907505,1.9269814,0.45079124,0.5825892,0.50564384,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,6.5328894,0
e2ecac2c-8fa4-4309-a22b-08a7626462c1,2.2755053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9644336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9,0.09531017980432487,6.389964,0
6095a581-3cba-45d7-b8f0-8763245367ca,2.8602612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8610616,0.0,0.0,0.0,0.016517315,0.0,0.0,0.0,3.2735405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0.6931471805599453,9.01138,0
6095a581-3cba-45d7-b8f0-8763245367ca,2.682487,1.0987455,0.052143063,1.1626036,0.0,0.0,0.0,0.0,2.6616642,0.99272615,0.095115885,1.1066953,0.41739777,0.21695828,0.0,0.21695828,2.8863738,1.323585,0.12496496,1.4531924,0.0,0.0,0.0,0.0,0.6,1,0.4054651081081644,8.6479225,0
6095a581-3cba-45d7-b8f0-8763245367ca,2.7881286,0.11159241,0.054668136,0.20797837,0.0,0.0,0.0,0.0,2.3265145,0.008345539,0.062263463,0.08809967,0.5274464,0.04322794,0.0,0.056139797,2.96018,0.096624315,0.11761629,0.18920375,0.0,0.0,0.0,0.0,0.7,2,0.2876820724517809,8.602269,0
6095a581-3cba-45d7-b8f0-8763245367ca,2.799015,0.0,0.0,0.008435488,0.0,0.0,0.0,0.0,2.3158722,0.0,0.0,0.0,0.5089849,0.011393786,0.0,0.023132673,2.9094253,0.0,0.0,0.014040261,0.0,0.0,0.0,0.0,0.8,3,0.22314355131420976,8.533298,0
6095a581-3cba-45d7-b8f0-8763245367ca,3.9944174,1.3771248,0.07316126,1.4808885,0.0,0.0,0.0,0.0,3.8032203,1.0318391,0.07982748,1.1663889,0.43419138,0.23375186,0.0,0.23375186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4,0.18232155679395462,8.231829,0
6095a581-3cba-45d7-b8f0-8763245367ca,3.718847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5,0.1541506798272583,7.275709,0
6095a581-3cba-45d7-b8f0-8763245367ca,2.4614968,0.7533718,0.0,0.8538533,0.0,0.0,0.0,0.0,2.1871283,0.5194982,0.0,0.62854105,0.36004877,0.16574937,0.02750448,0.16574937,2.2220502,0.5983623,0.0,0.69562125,0.0,0.0,0.0,0.0,0.6,6,0.13353139262452263,7.2307243,0
6095a581-3cba-45d7-b8f0-8763245367ca,2.491571,0.23197107,0.0,0.23197107,0.0,0.0,0.0,0.0,2.3358104,0.22500198,0.0,0.22500198,0.21601577,0.0,0.0,0.0027637589,2.1150181,0.112980776,0.0,0.112980776,0.0,0.0,0.0,0.0,0.4,7,0.11778303565638346,7.1584153,0
6095a581-3cba-45d7-b8f0-8763245367ca,2.3952494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3092015,0.0,0.0,0.0,0.018075015,0.0,0.0,0.0,2.2354417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8,0.1053605156578263,6.9579678,0
6095a581-3cba-45d7-b8f0-8763245367ca,3.3592434,1.1222677,0.0,1.183601,0.0,0.0,0.0,0.0,3.026554,1.0080703,0.0,1.0544311,0.5680103,0.0694073,0.0,0.08207248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9,0.09531017980432487,6.953808,2
9387f426-dd4a-4380-bd35-92aab2632536,8.834042,6.5488586,2.9249713,6.8323383,0.0,0.0,0.0,0.0,8.514504,6.3263783,2.8212798,6.5686913,0.67670953,0.36260238,0.0,0.36260238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,18.025255,0
9387f426-dd4a-4380-bd35-92aab2632536,3.9039593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5020013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,1,0.4054651081081644,11.1947,0
9387f426-dd4a-4380-bd35-92aab2632536,5.063046,0.0,0.18001571,0.0,0.0,0.0,0.0,0.0,4.7142973,0.0,0.18024074,0.0,0.68243206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,2,0.2876820724517809,10.459775,0
9387f426-dd4a-4380-bd35-92aab2632536,2.9972966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8485973,0.0,0.0,0.0,0.23930845,0.0,0.0,0.0,2.9631414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,3,0.22314355131420976,9.048344,0
9387f426-dd4a-4380-bd35-92aab2632536,2.4723616,0.0,0.98565733,0.0,0.0,0.0,0.0,0.0,1.6239269,0.0,0.48424003,0.0,1.814803,0.0,0.83477336,0.0,2.5846376,0.0,1.0457082,0.0,0.0,0.0,0.0,0.0,0.25,4,0.18232155679395462,8.495729,0
9387f426-dd4a-4380-bd35-92aab2632536,2.328952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4366765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6069465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,5,0.1541506798272583,8.372575,0
9387f426-dd4a-4380-bd35-92aab2632536,2.8440104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6,0.13353139262452263,7.901771,0
9387f426-dd4a-4380-bd35-92aab2632536,2.8147783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6004481,0.0,0.0,0.0,0.108716235,0.0,0.0,0.0,2.258223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,7.7821655,0
9387f426-dd4a-4380-bd35-92aab2632536,2.5596187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2704856,0.0,0.0,0.0,0.23930845,0.0,0.0,0.0,2.7053277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,7.7747407,0
9387f426-dd4a-4380-bd35-92aab2632536,3.9618905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7715342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,7.7334247,0
0586b4ac-dee8-4a50-bc29-c26c897a1728,6.276714,5.3971405,1.2636268,5.616375,0.0,0.0,0.0,0.0,5.376685,4.3299675,0.92794013,4.3299675,2.620312,1.9329593,0.41392857,1.9329593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,14.273711,4
0586b4ac-dee8-4a50-bc29-c26c897a1728,4.4866714,1.2405834,0.4620874,1.2405834,0.0,0.0,0.0,0.0,4.202678,1.0212573,0.3912173,1.0212573,0.57898414,0.21313454,0.0,0.21313454,4.259922,1.1414558,0.40354812,1.1414558,0.0,0.0,0.0,0.0,0.44444445,1,0.4054651081081644,13.528255,0
0586b4ac-dee8-4a50-bc29-c26c897a1728,3.7008362,1.4344567,0.18195578,1.4344567,0.0,0.0,0.0,0.0,3.3555334,1.0895525,0.14004305,1.0895525,0.5802058,0.3135286,0.0,0.3135286,3.4924512,1.3324183,0.14746122,1.3324183,0.0,0.0,0.0,0.0,0.44444445,2,0.2876820724517809,11.129026,0
0586b4ac-dee8-4a50-bc29-c26c897a1728,2.7157774,0.69882286,0.0,0.804386,0.0,0.0,0.0,0.0,2.4750931,0.40706605,0.0,0.40706605,0.5682654,0.20241581,0.0,0.20241581,2.600141,0.62154764,0.0,0.7222106,0.0,0.0,0.0,0.0,0.22222222,3,0.22314355131420976,8.359277,0
0586b4ac-dee8-4a50-bc29-c26c897a1728,4.1058893,0.0,0.30500847,0.0,0.0,0.0,0.0,0.0,3.9341965,0.0,0.33575463,0.0,0.2902035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555556,4,0.18232155679395462,8.330289,0
0586b4ac-dee8-4a50-bc29-c26c897a1728,2.6477065,0.0,1.2900772,0.0,0.0,0.0,0.0,0.0,2.5218396,0.0,1.2146611,0.0,0.0,0.0,0.0,0.0,2.7054067,0.0,1.3317904,0.0,0.0,0.0,0.0,0.0,0.22222222,5,0.1541506798272583,7.874953,0
0586b4ac-dee8-4a50-bc29-c26c897a1728,2.2309637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1965601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3206594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,6,0.13353139262452263,7.7481833,0
0586b4ac-dee8-4a50-bc29-c26c897a1728,3.6443937,0.69882286,0.0,0.8157419,0.0,0.0,0.0,0.0,3.3391752,0.32364824,0.0,0.32364824,0.5739879,0.20813832,0.0,0.20813832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444445,7,0.11778303565638346,7.5575566,1
0586b4ac-dee8-4a50-bc29-c26c897a1728,3.1650336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9192052,0.0,0.0,0.0,1.3260088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,8,0.1053605156578263,7.410248,0
0586b4ac-dee8-4a50-bc29-c26c897a1728,2.4355884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3003209,0.0,0.0,0.0,0.4200411,0.0,0.0,0.0,2.252484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,7.4084344,0
1d7117e3-6400-47d8-8ad0-bfe04f2a0f78,10.490859,4.647836,0.07855964,4.706701,0.0,0.0,0.0,0.0,9.86187,4.441998,0.1223944,4.520782,0.47033447,0.14494438,0.0,0.14494438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42307693,0,0.6931471805599453,20.823063,0
1d7117e3-6400-47d8-8ad0-bfe04f2a0f78,9.521909,4.5951686,0.12946005,4.5951686,0.0,0.0,0.0,0.0,8.949928,4.4432964,0.14367786,4.4432964,0.18529484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42307693,1,0.4054651081081644,18.657131,2
1d7117e3-6400-47d8-8ad0-bfe04f2a0f78,6.340844,0.94126314,0.29189736,0.94126314,0.0,0.0,0.0,0.0,6.0222144,1.0975868,0.29477748,1.0975868,0.9240467,0.0,0.0,0.0,5.056564,0.5274648,0.19276902,0.5274648,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,18.34367,0
1d7117e3-6400-47d8-8ad0-bfe04f2a0f78,5.6955943,2.6220245,0.15185755,3.0444334,0.0,0.0,0.0,0.0,4.5581813,1.9575473,0.114353634,2.1857316,1.7725247,0.5230884,0.030024875,0.647234,4.7117333,1.704049,0.15703493,2.0287032,0.0,0.0,0.0,0.0,0.26923078,3,0.22314355131420976,16.738033,0
1d7117e3-6400-47d8-8ad0-bfe04f2a0f78,5.14851,2.416174,0.0,2.416174,0.0,0.0,0.0,0.0,5.071644,2.3546634,0.0033293595,2.3546634,0.17671108,0.0,0.0,0.0,5.5727067,2.7647052,0.0,2.7647052,0.0,0.0,0.0,0.0,0.4615385,4,0.18232155679395462,15.969572,0
1d7117e3-6400-47d8-8ad0-bfe04f2a0f78,5.1000967,1.4095632,0.0,1.5045365,0.0,0.0,0.0,0.0,4.6008186,1.3458441,0.0013755505,1.3962066,0.30943114,0.0,0.0,0.017734393,5.2947903,1.659925,0.046355147,1.7763121,0.0,0.0,0.0,0.0,0.5,5,0.1541506798272583,15.305137,0
1d7117e3-6400-47d8-8ad0-bfe04f2a0f78,5.1011705,1.0447423,0.0,1.224235,0.0,0.0,0.0,0.0,4.7355595,1.2085598,0.0,1.3992414,0.23636794,0.0,0.0,0.0,4.6152325,0.6039416,0.0,0.74131036,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,14.688331,0
1d7117e3-6400-47d8-8ad0-bfe04f2a0f78,4.863892,2.416174,0.0,2.4338098,0.0,0.0,0.0,0.0,4.5544143,2.2712455,0.0,2.2745843,0.018075015,0.0,0.0,0.0,5.1197214,2.7647052,0.0,2.7663658,0.0,0.0,0.0,0.0,0.34615386,7,0.11778303565638346,14.556103,0
1d7117e3-6400-47d8-8ad0-bfe04f2a0f78,7.082253,3.3470464,0.0,3.3470464,0.0,0.0,0.0,0.0,6.71602,3.1794777,0.0,3.1794777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26923078,8,0.1053605156578263,13.798273,0
1d7117e3-6400-47d8-8ad0-bfe04f2a0f78,5.8944263,0.0,0.0,0.16949128,0.0,0.0,0.0,0.0,5.4727287,0.008827735,0.0,0.008827735,2.1804497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42307693,9,0.09531017980432487,13.547605,0
b1490366-8c6d-451a-9e5c-0ea8427a69b3,6.8710756,3.8054082,0.0,3.8054082,0.0,0.0,0.0,0.0,6.58329,3.575688,0.0,3.575688,2.3301082,1.1020646,0.0,1.1020646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,0,0.6931471805599453,15.784473,0
b1490366-8c6d-451a-9e5c-0ea8427a69b3,4.043377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0399814,0.0,0.0,0.0,1.6764601,0.082318954,0.0,0.082318954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,1,0.4054651081081644,9.759818,0
b1490366-8c6d-451a-9e5c-0ea8427a69b3,4.420135,1.6496041,0.0,1.6496041,0.0,0.0,0.0,0.0,4.531135,2.0781949,0.0,2.0781949,0.71064395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,9.661914,0
b1490366-8c6d-451a-9e5c-0ea8427a69b3,4.242627,0.0,0.0,0.0,0.22978841,0.0,0.0,0.0,2.3148537,0.0,0.0,0.0,0.15832579,0.0,0.0,0.0,2.6377292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,3,0.22314355131420976,9.583324,0
b1490366-8c6d-451a-9e5c-0ea8427a69b3,2.5015152,0.15433078,0.0,0.5533321,0.0,0.0,0.0,0.0,3.0349615,0.18455206,0.0,0.84157276,0.0,0.0,0.0,0.0,3.475867,0.08480378,0.0,1.1363552,0.0,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,9.012343,0
b1490366-8c6d-451a-9e5c-0ea8427a69b3,2.8964057,0.7192842,0.0,0.77268195,0.0,0.0,0.0,0.0,2.3840714,0.41858348,0.0,0.41858348,0.8216191,0.3887954,0.0,0.3887954,2.7818327,0.676651,0.0,0.7288832,0.0,0.0,0.0,0.0,0.5833334,5,0.1541506798272583,8.883929,0
b1490366-8c6d-451a-9e5c-0ea8427a69b3,2.139872,0.41040158,0.07108046,0.41040158,0.0,0.0,0.0,0.0,1.3250827,0.055014424,0.0,0.055014424,2.6095796,1.4679754,0.24279772,1.4679754,2.0005174,0.38309526,0.06586853,0.38309526,0.0,0.0,0.0,0.0,0.4166667,6,0.13353139262452263,8.075051,0
b1490366-8c6d-451a-9e5c-0ea8427a69b3,3.6518462,0.0,0.3745259,0.0,0.22978841,0.0,0.0,0.0,1.7103472,0.0,0.41529328,0.0,0.049609564,0.0,0.0,0.0,2.0618994,0.0,0.56379795,0.0,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,7.7034907,0
b1490366-8c6d-451a-9e5c-0ea8427a69b3,2.4011045,0.52443516,0.0,0.52443516,0.0,0.0,0.0,0.0,1.7364666,0.20505345,0.0,0.20505345,0.82513267,0.39451793,0.0,0.39451793,2.2252557,0.48930022,0.0,0.48930022,0.0,0.0,0.0,0.0,0.5833334,8,0.1053605156578263,7.1879597,0
b1490366-8c6d-451a-9e5c-0ea8427a69b3,2.1242762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8312184,0.0,0.0,0.0,0.6521965,0.0,0.0,0.0,2.5676005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333336,9,0.09531017980432487,7.1752915,0
11ba70c2-d003-474c-84c7-f6a8a2db1399,8.997324,0.69882286,0.42132878,0.8157419,0.0,0.0,0.0,0.0,8.562962,0.32364824,0.42406717,0.32364824,1.555891,0.20813832,0.0,0.20813832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444445,0,0.6931471805599453,19.116177,3
11ba70c2-d003-474c-84c7-f6a8a2db1399,8.9669,0.6305276,0.0,0.70321006,0.0,0.0,0.0,0.0,8.710328,0.67894554,0.0,0.74281,1.3994462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555556,1,0.4054651081081644,19.076674,3
11ba70c2-d003-474c-84c7-f6a8a2db1399,5.3021054,1.4344567,0.0,1.4344567,0.0,0.0,0.0,0.0,4.8951073,1.0895525,0.0,1.0895525,0.5802058,0.3135286,0.0,0.3135286,5.2791967,1.3324183,0.0,1.3324183,0.0,0.0,0.0,0.0,0.5555556,2,0.2876820724517809,16.056616,0
11ba70c2-d003-474c-84c7-f6a8a2db1399,5.131129,1.5380809,0.9068184,1.5380809,0.0,0.0,0.0,0.0,4.9143934,1.3011186,0.9118059,1.3011186,0.57898414,0.21313454,0.0,0.21313454,5.3069444,1.5933232,1.0031871,1.5933232,0.0,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,15.931451,0
11ba70c2-d003-474c-84c7-f6a8a2db1399,7.7525883,0.43322313,0.0,0.5834559,0.0,0.0,0.0,0.0,7.688841,0.4384706,0.0,0.58480775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555556,4,0.18232155679395462,15.441429,0
11ba70c2-d003-474c-84c7-f6a8a2db1399,4.0964828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6797934,0.0,0.0,0.0,1.3284354,0.0,0.0,0.0,4.0670853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,5,0.1541506798272583,13.171797,0
11ba70c2-d003-474c-84c7-f6a8a2db1399,4.122941,0.69882286,0.0,0.804386,0.0,0.0,0.0,0.0,3.8822374,0.40706605,0.0,0.40706605,0.5682654,0.20241581,0.0,0.20241581,4.148862,0.62154764,0.0,0.7222106,0.0,0.0,0.0,0.0,0.44444445,6,0.13353139262452263,12.722305,0
11ba70c2-d003-474c-84c7-f6a8a2db1399,4.8737364,1.3558538,2.538763,1.4946406,0.0,0.0,0.0,0.0,4.454585,1.444739,1.9522855,1.5833421,1.5794578,0.0,0.9181021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,10.90778,0
11ba70c2-d003-474c-84c7-f6a8a2db1399,3.4297018,0.30948117,0.0,0.30948117,0.0,0.0,0.0,0.0,3.2576256,0.3023159,0.0,0.3023159,0.4200411,0.0,0.0,0.0,3.4637318,0.44600323,0.0,0.44600323,0.0,0.0,0.0,0.0,0.44444445,8,0.1053605156578263,10.5711,0
11ba70c2-d003-474c-84c7-f6a8a2db1399,3.4069066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3614178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9975817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,9,0.09531017980432487,9.765906,0
bf04b7f6-6f20-46b7-a84c-031d9ee67c16,17.552395,13.866959,8.578028,13.963103,0.0,0.0,0.0,0.0,15.268046,10.623658,6.113038,10.737134,4.49135,4.7288857,2.9409866,4.7288857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88235295,0,0.6931471805599453,37.31179,0
bf04b7f6-6f20-46b7-a84c-031d9ee67c16,14.056417,8.833811,3.7902403,9.389579,0.0,0.0,0.0,0.0,13.552475,8.784287,3.7921355,9.3529415,0.45576745,0.057002287,0.0,0.07529791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88235295,1,0.4054651081081644,28.06466,4
bf04b7f6-6f20-46b7-a84c-031d9ee67c16,5.8985443,2.0850577,0.19577067,2.2196245,0.0,0.0,0.0,0.0,5.498229,1.7942231,0.005823725,1.9393686,0.585161,0.2834849,0.13642938,0.32563397,6.416728,2.3891506,0.20577183,2.5282886,0.0,0.0,0.0,0.0,0.4117647,2,0.2876820724517809,18.398663,0
bf04b7f6-6f20-46b7-a84c-031d9ee67c16,7.391471,2.69463,0.43869644,2.7929876,0.0,0.0,0.0,0.0,7.0056686,2.5811524,0.22467917,2.644299,0.4399155,0.06930992,0.064798884,0.06930992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64705884,3,0.22314355131420976,14.837055,2
bf04b7f6-6f20-46b7-a84c-031d9ee67c16,6.209768,1.0406046,0.4506201,1.1547116,0.0,0.0,0.0,0.0,5.860901,0.9961085,0.46098882,1.107873,0.26905316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058824,4,0.18232155679395462,12.339722,0
bf04b7f6-6f20-46b7-a84c-031d9ee67c16,5.8910394,1.0231084,0.0,1.0231084,0.0,0.0,0.0,0.0,5.5089097,0.8212064,0.0,0.8212064,0.60739076,0.22692275,0.0,0.22692275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647,5,0.1541506798272583,12.0073395,0
bf04b7f6-6f20-46b7-a84c-031d9ee67c16,3.7473292,0.7086885,0.36629492,0.89398146,0.0,0.0,0.0,0.0,3.7073414,0.7075194,0.38632423,0.89459294,0.19697833,0.0,0.0,0.0,3.62025,0.6433036,0.25391385,0.81363034,0.0,0.0,0.0,0.0,0.29411766,6,0.13353139262452263,11.271899,0
bf04b7f6-6f20-46b7-a84c-031d9ee67c16,3.5473216,0.37632358,0.21371603,0.37632358,0.0,0.0,0.0,0.0,3.3792946,0.37556663,0.23444352,0.37556663,0.099916674,0.0,0.0,0.0,3.52988,0.40774065,0.22731508,0.40774065,0.0,0.0,0.0,0.0,0.5294118,7,0.11778303565638346,10.556413,0
bf04b7f6-6f20-46b7-a84c-031d9ee67c16,3.277057,1.7517526,0.44424343,1.7767422,0.0,0.0,0.0,0.0,3.2355504,1.7405291,0.5367483,1.7667644,0.45119083,0.2317759,0.0,0.2317759,3.4795103,1.9556005,0.5284235,1.9810832,0.0,0.0,0.0,0.0,0.29411766,8,0.1053605156578263,10.443309,0
bf04b7f6-6f20-46b7-a84c-031d9ee67c16,4.650835,0.76344717,0.0,0.76344717,0.0,0.0,0.0,0.0,4.170403,0.5071694,0.0,0.5071694,1.0193446,0.1505434,0.0,0.1505434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411766,9,0.09531017980432487,9.840583,0
5fe4bd7f-402d-4ea4-8631-597162df2f2f,4.6068263,3.0403228,0.74649537,3.0403228,0.0,0.0,0.0,0.0,3.6363153,2.2434428,0.37461874,2.2434428,1.4176619,0.75217605,0.1856633,0.75217605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0.6931471805599453,9.660804,4
5fe4bd7f-402d-4ea4-8631-597162df2f2f,4.5519915,1.8252333,0.0,1.8252333,0.0,0.0,0.0,0.0,3.8567786,1.0874199,0.0,1.0874199,1.1255285,0.6402034,0.0,0.6402034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,9.534299,2
5fe4bd7f-402d-4ea4-8631-597162df2f2f,4.237809,3.1255946,0.0,3.1255946,0.0,0.0,0.0,0.0,3.9541984,2.8957343,0.0,2.8957343,1.131251,0.6459259,0.0,0.6459259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2,0.2876820724517809,9.323258,1
5fe4bd7f-402d-4ea4-8631-597162df2f2f,4.227447,2.965375,0.0,2.965375,0.0,0.0,0.0,0.0,3.7855215,2.5940342,0.0,2.5940342,1.1255285,0.6402034,0.0,0.6402034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3,0.22314355131420976,9.138497,0
5fe4bd7f-402d-4ea4-8631-597162df2f2f,4.499819,0.7328813,0.026452538,0.7328813,0.0,0.0,0.0,0.0,4.318103,0.6650171,0.028703645,0.6650171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4,0.18232155679395462,8.817922,0
5fe4bd7f-402d-4ea4-8631-597162df2f2f,4.2479277,0.053634427,0.053634427,0.053634427,0.0,0.0,0.0,0.0,3.7109928,0.033226512,0.033226512,0.033226512,0.779101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5,0.1541506798272583,8.738022,0
